@relation cluter

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric

@data
0.453433,0.137564,0.295791,0.020768,-0.038905,0.185977,0.174432,0.340662,0.22648,0.325325,-0.263652,-0.103013,-0.101807,0.066966,-0.348233,0.216586,-0.138715,0.131377,0.098254,-0.073685,0.099115,0.283835,0.127381,-0.064992,0.087897,0.409257,0.06373,-0.17617,-0.215548,-0.289176,0.089484,0.047553,0.003594,-0.028621,-0.217087,0.092303,0.1367,-0.084435,0.151126,0.432526,0.057419,-0.147886,-0.158571,-0.238317,-0.025375,0.045002,-0.189045,-0.344481,-0.18208,0.113899
0.155862,0.095037,0.071871,0.098651,-0.246477,-0.09022,-0.07187,0.256575,-0.005741,0.158498,-0.066481,-0.099582,-0.12451,0.091082,-0.105128,0.309322,-0.336938,-0.015707,0.041385,-0.039563,-0.363214,0.081738,-0.059329,0.080197,0.081635,0.119032,0.282599,0.027762,0.038798,0.147784,-0.020799,0.121122,0.007094,-0.052929,-0.2622,0.095554,0.041392,-0.159915,0.141101,-0.165931,-0.108546,0.092643,-0.059666,-0.23371,0.050046,-0.063192,-0.093209,-0.245986,-0.048771,0.060936
0.113662,0.189011,-0.023481,0.175436,-0.043482,-0.021441,0.122236,-0.154176,0.022434,-0.09583,-0.176167,0.109606,0.3393,0.011552,-0.089254,-0.01615,0.298486,-0.049334,0.181258,-0.245419,0.268965,0.128601,0.033023,-0.218432,0.255794,0.090425,-0.24366,0.067421,-0.37624,0.013451,-0.062835,-0.201805,-0.024455,-0.279936,-0.047643,-0.009487,-0.041183,0.243725,0.261117,0.110233,0.063759,-0.255977,-0.109414,0.127202,0.006703,0.214243,0.090327,-0.197571,-0.375122,0.143975
-0.209106,0.137893,-0.015446,0.271989,0.119661,-0.263631,0.088272,0.044475,0.052907,-0.20146,-0.008955,-0.029828,-0.101329,0.046572,0.306442,0.325498,0.035532,0.153256,0.039602,0.202306,0.221175,-0.046442,-0.239803,0.060817,-0.030717,-0.107771,-0.08158,-0.086646,-0.141408,-0.157931,-0.069065,-0.223379,-0.099979,0.146278,-0.057557,0.024347,-0.20594,-0.017919,0.121688,0.133882,-0.014438,0.046313,0.191686,0.028569,0.236097,-0.171334,-0.171166,0.068882,-0.126974,-0.011609
0.084869,0.012889,-0.053595,-0.062306,-0.063486,-0.278021,0.084929,-0.218534,0.145019,-0.161106,0.400843,0.077469,0.031212,-0.158762,-0.194389,-0.115471,0.111546,-0.124719,-0.004116,-0.00286,0.22871,-0.267635,0.19615,0.207561,0.151194,-0.042229,-0.343724,-0.112219,-0.196321,-0.080783,0.07158,-0.06757,0.145293,0.064728,-0.0174,-0.227419,0.177306,-0.193237,0.142289,0.126387,-0.369845,0.034539,-0.298511,-0.098118,0.021682,0.21669,-0.205597,0.087667,-0.140911,-0.110517
0.128693,-0.086326,-0.26623,0.339154,0.206754,0.044666,0.06456,0.203805,0.023745,-0.145164,-0.179761,0.155452,-0.056397,-0.038877,0.228461,-0.30588,-0.03575,0.182169,0.00887,0.089185,-0.165411,0.043449,-0.090158,-0.086734,-0.022613,0.20104,-0.020834,0.009626,0.052084,0.035242,-0.207127,0.048118,-0.043255,-0.04798,0.097038,0.0246,0.115867,0.016673,0.084541,-0.010849,-0.030042,-0.123918,0.082986,-0.15974,-0.088456,0.033159,0.133811,0.05916,-0.163108,-0.041772
-0.215699,-0.037251,-0.12346,0.06313,0.269429,-0.007056,-0.066508,0.123676,-0.279973,-0.223326,-0.104472,0.172882,-0.07131,0.058405,0.225923,0.029201,0.005443,-0.188217,0.209984,-0.243168,0.20242,0.040598,0.096324,0.023515,-0.175055,0.180499,-0.117403,0.031303,-0.213489,0.198938,-0.04133,-0.056837,0.198366,-0.028232,0.053232,0.012331,0.101965,0.153816,0.099785,0.035747,-0.1384,-0.167382,0.321195,0.157874,-0.228311,0.099066,-0.017751,0.102494,-0.090184,-0.197864
-0.115331,-0.028604,-0.226961,0.067823,0.136082,0.246151,-0.043138,0.221082,-0.193706,0.180703,-0.055006,0.166415,0.000563,0.100583,0.033515,-0.085037,-0.188225,0.015724,0.07167,-0.011535,0.008416,0.081307,0.047988,0.00817,-0.181953,0.225197,0.120085,-0.099052,0.131586,-0.006254,-0.057622,0.085809,0.21917,-0.071705,-0.102933,-0.050443,-0.047548,0.073319,0.059075,0.125102,-0.291168,-0.057628,0.089517,-0.035854,-0.147879,-0.144498,-0.075293,0.006896,0.158351,-0.120351
0.021317,-0.001827,0.005728,-0.038324,-0.113768,0.056886,0.091983,0.018499,-0.078229,0.053009,0.127567,-0.02375,0.022792,-0.132599,0.015805,0.145997,-0.127333,-0.045392,0.000759,0.082171,-0.115562,0.070063,0.027369,0.021172,0.066739,0.04063,0.135102,0.017309,0.062372,-0.008423,0.050278,-0.057266,-0.075154,-0.016716,-0.130377,-0.102603,-0.090324,-0.025405,-0.042119,0.092334,0.044534,0.002203,0.004242,-0.107298,-0.046379,0.055984,0.00457,-0.035153,0.060948,0.009016
0.003953,-0.006644,0.110848,-0.051327,-0.128035,-0.011099,-0.043256,-0.019026,0.064747,0.021152,0.253309,-0.0657,0.09249,-0.000894,-0.065351,0.264734,-0.079568,-0.09227,0.04628,-0.058935,-0.111821,0.067001,0.017641,0.056001,0.129522,0.019429,0.023476,0.069048,0.066811,0.033554,0.043033,-0.127161,0.043031,-0.065202,0.100335,-0.002306,-0.094254,0.027147,0.102356,0.093454,-0.079804,0.164968,-0.02374,-0.107521,-0.053961,-0.077097,-0.012876,-0.076228,0.093547,-0.051795
-0.001249,-0.182638,-0.21592,-0.136358,-0.076939,-0.101558,0.09638,0.122105,-0.008547,-0.144343,-0.071346,0.083855,0.011332,-0.130353,0.217734,-0.030921,-0.03886,0.165052,0.038503,0.086592,-0.119536,0.052437,0.061557,0.20276,-0.065749,-0.01702,0.293543,0.117196,0.275705,0.020248,0.201891,0.231623,-0.1566,0.053531,-0.179004,-0.078045,-0.023123,0.069932,-0.013798,0.056705,-0.136648,0.058306,-0.074692,-0.251108,-0.009731,0.039696,-0.01673,-0.041026,-0.26656,-0.01138
0.276286,0.070415,-0.11553,-0.167363,-0.125359,0.188726,0.275124,-0.124716,0.076491,-0.103419,-0.000342,-0.194404,0.009249,-0.071635,-0.035701,0.017575,0.102649,0.133983,-0.012638,0.079336,0.17742,0.024924,-0.027074,0.023042,0.15736,-0.067494,0.05299,0.174985,0.128724,-0.120099,0.093106,0.044295,-0.030619,0.138117,0.056971,-0.032773,0.052702,0.036456,0.135588,0.076707,0.097612,-0.136098,-0.209859,0.087094,0.12875,-0.022061,-0.096035,0.033857,-0.263735,-0.020283
-0.010909,0.06785,-0.164959,-0.207344,-0.014244,0.185029,0.171416,-0.150272,0.180479,-0.296589,-0.115644,-0.079125,-0.051773,-0.144266,0.097613,-0.1523,-0.029704,0.105195,0.216424,0.123805,0.09295,0.10912,-0.120751,0.094038,0.185397,0.057221,0.038626,-0.092377,0.110314,-0.365927,0.141732,-0.019983,0.078546,0.00833,-0.145117,-0.008353,-0.157085,0.084901,-0.019442,0.07003,0.05704,0.054012,-0.29567,0.013179,-0.129706,-0.196873,0.069582,0.006453,-0.13213,-0.146284
0.045724,0.070829,0.126027,-0.097438,-0.138789,0.089741,0.166449,-0.016827,-0.03688,0.008884,0.143606,0.10972,-0.012819,-0.057799,-0.093913,-0.051918,-0.084843,-0.015591,-0.102669,-0.137719,-0.06816,0.088517,-0.212845,0.079172,-0.02711,-0.063343,-0.09946,0.111198,-0.064386,0.063527,-0.072506,0.012508,0.077163,0.001437,0.027694,0.069925,-0.025983,0.057295,-0.034894,0.2006,-0.088482,0.001133,-0.00924,-0.067555,-0.102309,-0.076736,-0.018849,-0.084571,-0.014012,-0.082516
-0.24165,0.038783,0.163949,-0.205264,0.200379,0.018096,-0.183469,0.258421,-0.158963,0.070406,0.308058,0.054716,-0.101037,0.182293,-0.133779,-0.065191,-0.193195,-0.186612,-0.161454,-0.287967,0.041926,0.175145,-0.119222,0.208589,-0.130905,0.154141,-0.041444,-0.181456,0.192353,0.173643,-0.090986,0.147827,0.172861,-0.194646,0.006271,-0.080661,0.04788,-0.143076,-0.150329,0.071513,0.032901,-0.000146,0.183963,0.044112,-0.0424,-0.144978,-0.027505,-0.111454,0.194149,0.049889
-0.557507,-0.211941,-0.055984,-0.021932,0.113751,-0.009463,-0.182017,0.390469,-0.220288,-0.000581,-0.074059,0.106669,-0.285436,0.20548,-0.10881,0.025883,-0.283604,-0.326843,0.051596,0.051553,-0.125562,0.161578,0.07794,-0.019012,-0.263438,0.355686,-0.084168,-0.056285,-0.039272,0.120631,-0.221883,0.237049,0.216055,-0.212601,-0.277975,0.002114,0.194477,-0.015867,0.11596,-0.068868,-0.009752,0.176165,0.213564,-0.154136,-0.118736,0.119504,-0.10705,0.135452,0.196154,-0.273129
0.09798,-0.105007,-0.113789,-0.341614,-0.157078,0.115269,-0.338848,-0.003694,-0.077799,-0.290374,0.238841,0.216581,-0.066038,-0.357924,-0.050957,-0.02455,0.078977,-0.303877,-0.14583,0.069151,0.106228,0.210898,-0.256527,0.12779,0.035107,0.097617,-0.112046,-0.066113,-0.132245,-0.097791,0.093339,0.163382,0.208981,-0.343186,0.112284,-0.042253,-0.225035,0.093255,-0.127752,0.02683,0.220131,0.224142,0.030003,-0.19996,0.004114,0.073023,0.390084,0.210154,0.173074,-0.124296
-0.177985,-0.19483,-0.061283,-0.133815,0.082408,0.03364,0.05728,0.126438,-0.024034,-0.028745,0.189355,0.092397,-0.012726,-0.016312,-0.025417,-0.071647,-0.016694,-0.039624,-0.159816,0.086897,0.17567,0.043775,-0.224715,0.167309,-0.043365,-0.232891,0.276186,-0.090628,0.026794,0.09064,-0.005583,0.052963,0.142126,0.052344,-0.078974,-0.152808,-0.010898,-0.055363,-0.309088,0.084035,0.291489,0.063964,0.064682,-0.058368,0.204588,-0.448794,-0.090861,0.123931,0.073352,-0.144281
-0.002592,-0.07164,0.210864,-0.130016,0.14747,-0.007197,0.200434,0.176775,-0.124165,0.037349,-0.06648,0.194639,-0.181115,-0.148523,-0.174506,-0.081292,0.032762,-0.127258,0.013195,0.046032,-0.233092,0.117057,-0.029167,-0.136918,-0.120842,0.179739,0.046303,0.167174,-0.009972,0.075108,-0.062293,0.004684,0.105827,-0.108909,-0.298721,-0.179076,0.088384,-0.03724,0.080409,0.23341,0.090287,0.123572,0.066114,-0.147151,0.111643,0.053641,-0.037916,0.171102,0.018148,-0.235656
-0.138409,0.032047,0.170615,0.006329,0.053612,0.110806,0.124821,0.018924,0.162956,0.010509,0.005652,0.321601,-0.014546,-0.094381,-0.340337,-0.105331,-0.132228,0.048001,-0.024969,0.137611,0.023182,-0.037145,-0.22823,-0.014736,-0.11463,-0.058756,-0.178953,0.327523,0.110719,-0.066084,-0.111905,0.299542,-0.062041,0.144439,-0.170703,-0.252913,0.399293,0.081548,0.094547,-0.01524,0.364211,-0.130405,-0.159661,0.266371,0.336877,-0.325839,0.003691,0.078112,-0.045769,-0.07319
-0.35045,-0.126991,0.036922,-0.044671,-0.027082,-0.131324,0.008749,0.267073,-0.130651,0.024077,-0.143841,0.340125,-0.233509,-0.033628,-0.242338,0.094436,-0.09049,-0.186129,0.14319,0.124965,-0.152905,0.169555,-0.200119,-0.099603,-0.261501,-0.033389,0.003819,0.525838,-0.063557,0.042508,-0.044816,0.153988,0.12954,-0.008804,-0.361702,-0.03284,0.192069,0.158711,0.294538,-0.148484,0.015289,0.042801,0.048585,0.169723,-0.05385,-0.277176,-0.24331,0.069577,0.169259,-0.022832
-0.13265,-0.114256,0.115006,-0.236555,0.056516,-0.029233,-0.06325,-0.125205,-0.312167,0.181842,-0.054427,0.242534,-0.019933,-0.016517,0.112841,-0.228413,-0.006908,-0.109563,0.211391,0.026194,-0.112574,0.143482,0.325899,0.063292,-0.162672,0.337545,-0.039048,-0.185609,0.361614,0.006145,-0.016011,-0.010595,0.052551,-0.262634,0.102118,0.115585,0.108552,-0.007135,-0.068515,-0.101772,0.06007,0.01143,-0.127545,0.033204,-0.161351,0.339697,0.010335,0.040246,0.167439,-0.123414
0.054811,0.027536,0.100343,-0.04882,-0.105558,0.041886,0.050118,0.00499,-0.033381,0.010862,0.148706,-0.233619,0.132267,-0.08787,0.007461,0.009806,-0.017205,0.129567,-0.224121,0.011659,-0.034739,0.115537,-0.019116,-0.052977,0.124617,-0.082944,0.146151,-0.019633,-0.159933,0.039915,0.138956,-0.115208,0.068576,-0.012135,0.053457,-0.138261,0.072216,-0.034889,-0.007194,0.105478,-0.013317,0.156309,-0.048682,-0.029779,-0.001267,-0.096066,-0.014739,-0.117422,-0.005142,0.27952
-0.005492,0.005932,-0.011099,-0.163252,-0.000749,-0.023467,-0.037878,0.015962,-0.089107,-0.054742,0.065262,0.116566,0.024896,0.086014,0.127562,-0.05031,0.00246,-0.019219,0.08926,0.071749,-0.031492,-0.043358,0.035515,0.086407,-0.016366,-0.035399,-0.055924,-0.040776,0.023844,-0.063559,0.042759,-0.038388,0.006166,-0.071418,-0.021431,-0.02928,-0.031132,-0.073807,-0.101237,0.032946,0.005811,0.018089,-0.111514,0.017978,0.121093,-0.00476,-0.081495,-0.032391,0.146261,0.086494
-0.164924,-0.159655,0.092867,-0.146512,0.074873,-0.112379,-0.098691,-0.248638,0.179978,-0.141267,0.201167,0.039556,0.136487,-0.30507,0.047712,-0.103234,0.20781,-0.054257,-0.021815,-0.22592,0.408031,0.035751,-0.052738,-0.140853,0.060083,-0.050785,-0.028577,0.094156,-0.11977,-0.225625,0.176374,-0.233899,-0.150174,0.075277,0.159128,-0.229752,-0.162034,0.04235,-0.242243,0.212354,0.215497,-0.099409,0.04603,0.147129,0.01636,-0.190247,0.143323,0.065909,-0.219868,0.019611
-0.117284,0.028522,0.152726,-0.04756,0.278067,0.005002,-0.123672,-0.087922,-0.084451,0.200509,-0.070526,0.145192,-0.138461,0.294652,0.233679,0.085174,-0.002977,-0.16281,0.355286,-0.054316,0.029612,0.032436,-0.185377,-0.222697,0.011108,0.13451,-0.023104,-0.02181,-0.121614,-0.182337,0.040398,-0.155501,0.070607,-0.282695,0.159165,-0.039297,-0.175725,-0.131384,-0.060618,0.193444,0.094852,-0.32086,-0.195828,0.17431,-0.058869,-0.004711,-0.140332,-0.008414,0.279298,0.044842
-0.268612,-0.261299,0.241934,-0.007631,0.116275,0.044804,-0.242348,-0.195457,-0.059253,0.118235,-0.090187,0.252243,-0.12549,0.355867,0.196093,0.196479,0.009577,-0.235452,0.131614,-0.034982,0.056141,0.064801,-0.299113,-0.12067,0.093073,0.026968,-0.113783,0.016915,-0.008311,0.021075,0.022404,-0.049588,0.059616,-0.123934,0.105798,0.045369,0.059875,-0.084865,-0.127539,0.091196,0.219602,-0.283355,-0.167844,0.061175,-0.046307,-0.026873,0.047144,0.047919,0.107802,-0.079989
0.122356,0.121765,0.017708,0.015979,-0.130015,0.144538,0.152631,-0.329799,-0.214483,0.162656,-0.238785,-0.072332,0.115004,-0.144758,0.246893,0.045134,0.228357,0.14003,0.035072,0.012394,0.085889,0.123339,-0.050493,-0.126414,-0.040812,0.161178,-0.021931,0.244979,-0.073858,0.185235,0.087888,0.030672,0.021954,-0.080044,0.17302,-0.07863,0.06076,0.051468,-0.09387,0.094163,-0.327015,-0.139945,0.143843,0.063172,-0.092116,-0.186594,0.047796,0.140938,0.23707,-0.085073
-0.311058,0.091391,-0.048573,0.061352,0.07967,-0.055441,0.247026,0.111331,-0.105697,0.057045,-0.089407,0.050419,0.10665,-0.071987,-0.129455,-0.060351,0.193825,-0.170685,0.058979,-0.015543,-0.157411,0.101709,-0.01421,-0.029959,-0.113299,0.04499,0.140231,0.089134,-0.087655,0.095618,0.132757,0.02829,0.144647,0.248156,-0.043816,0.055121,0.389445,-0.028605,0.133564,0.082295,-0.104289,-0.094683,-0.108326,0.049415,0.072565,-0.190596,0.166128,0.084633,0.002703,-0.006326
-0.07337,-0.01898,0.249403,-0.120973,0.034886,0.150328,-0.119378,-0.102573,-0.067162,-0.054884,0.029336,0.171421,0.071226,0.112282,-0.087957,-0.052841,-0.045467,-0.275693,-0.05,-0.108139,0.018961,-0.087361,-0.098873,0.122832,-0.021406,0.07428,-0.089575,0.035544,0.15548,-0.213044,0.258264,0.055411,0.040555,-0.039627,-0.059754,-0.000052,-0.01491,0.029864,-0.084157,0.099544,0.180186,-0.024931,0.113222,0.339947,-0.170032,-0.262279,0.0893,-0.005189,-0.157346,0.132166
0.202638,-0.061695,0.345476,0.000724,0.195175,0.241111,-0.071062,0.064838,-0.353167,0.35869,-0.191893,0.190343,-0.122805,0.259581,0.041659,0.036228,0.075977,-0.121032,0.102183,0.13127,-0.00987,0.267483,-0.534325,-0.040368,0.094279,0.130667,-0.123945,0.244736,0.079014,-0.056011,0.250262,0.020246,0.19037,-0.034229,0.0979,0.01501,0.24402,-0.085241,0.079353,0.081225,0.179063,0.160668,0.269697,0.2601,-0.352089,-0.05633,0.057,-0.327368,0.075114,0.140877
-0.25309,0.148382,0.18898,0.103454,0.175071,0.024583,-0.097017,-0.135528,-0.028903,-0.031152,-0.07719,0.220603,-0.006172,0.081782,-0.043411,0.006717,-0.020175,-0.308027,-0.037279,-0.151035,-0.065809,0.014333,0.126154,0.086302,-0.17617,0.095587,-0.084111,0.102786,0.087204,-0.065192,0.050144,0.170424,-0.035466,-0.115741,-0.055493,-0.028744,0.001063,-0.045573,0.055692,0.039113,0.06514,0.068738,0.132348,0.074162,-0.198035,-0.195499,0.191507,0.07956,-0.034015,0.197544
0.072638,0.200489,0.255784,-0.079178,0.041443,0.179258,0.301492,0.070592,-0.061731,0.045042,-0.140144,-0.065631,-0.079675,0.354113,-0.196372,-0.137013,-0.242907,-0.027187,-0.100559,0.141322,-0.417236,0.286054,0.110695,0.172362,-0.27929,-0.066738,0.161698,0.203791,0.11264,0.072397,-0.248154,0.421299,-0.152998,0.28196,-0.422602,0.220186,0.342757,0.016189,0.24962,0.133837,-0.164516,0.113419,-0.08204,-0.020695,-0.016152,-0.269535,-0.290958,-0.094102,-0.205592,-0.354998
0.290175,0.238542,0.116129,-0.111835,0.122643,0.186271,0.042468,0.009365,0.139751,-0.107565,0.1894,0.18435,0.111305,0.225607,-0.190286,-0.061362,-0.165477,0.183895,0.145796,0.04984,-0.456961,-0.185035,0.159224,0.020563,-0.00239,-0.093943,0.237506,0.013218,0.123013,-0.113863,-0.147462,0.056793,0.147635,-0.030935,-0.313768,0.166804,-0.035428,0.063848,0.214996,0.233069,0.180338,0.088362,-0.293627,0.070972,0.100725,-0.322042,-0.250168,-0.256285,0.194632,-0.157099
0.075892,-0.017266,0.063663,0.131395,0.17201,0.106266,0.351268,0.154484,-0.280303,0.112355,-0.007677,-0.052277,-0.045632,0.059434,-0.104632,-0.340442,0.13846,-0.093437,-0.096382,-0.241135,-0.251576,-0.154899,0.134718,0.291514,-0.391315,-0.07487,0.098836,0.053841,-0.12858,-0.121635,-0.248984,0.312834,-0.038639,0.21842,-0.132749,-0.014207,0.191456,-0.03554,0.288045,0.266426,-0.224651,-0.088116,-0.174343,0.050481,-0.043644,-0.147884,-0.100838,-0.223324,-0.075283,-0.305341
-0.19923,-0.130675,0.274623,0.202179,0.082587,0.109522,0.084722,0.078406,-0.158378,-0.2312,0.194288,0.507612,-0.114185,0.263316,-0.145621,0.12991,-0.081243,-0.256958,-0.120909,0.167886,-0.241259,-0.087084,-0.029176,0.161245,-0.054578,-0.11538,-0.191141,0.166495,0.121697,0.159779,-0.08231,0.200827,-0.026033,0.204496,-0.617199,0.09688,0.306345,0.275208,0.239527,0.058906,0.063459,0.188557,-0.015896,0.182988,-0.174699,-0.278936,-0.060693,0.069128,-0.039068,0.005557
0.128701,-0.274754,0.106622,0.029743,0.065168,0.006872,0.121147,-0.159775,0.000824,-0.108453,-0.173174,0.150281,0.025971,0.068897,-0.196144,-0.036389,0.165572,-0.065476,-0.145604,-0.057954,0.027605,-0.119876,-0.234978,0.155683,-0.008553,0.346713,-0.176454,0.103762,0.156707,-0.00487,-0.041262,0.068769,0.193887,0.13564,-0.420061,-0.214585,-0.00855,0.191101,0.072738,0.33975,-0.162776,0.108344,-0.099246,0.252632,0.017592,-0.302043,-0.17954,0.049673,0.231055,0.079887
0.335993,0.156477,0.088791,0.126654,-0.039511,0.011549,0.221907,-0.348245,-0.080768,-0.048233,-0.014284,-0.062759,0.004153,-0.228401,0.050714,0.062815,-0.016174,-0.142904,-0.137453,-0.211864,0.227862,0.02707,0.120157,-0.084403,0.173663,-0.039804,-0.047604,0.355853,-0.186403,0.022666,0.131011,0.075443,-0.305981,0.274317,0.150656,-0.060535,0.031678,0.049929,0.227432,-0.036261,-0.240423,-0.055359,-0.010132,-0.089492,-0.31907,0.053655,0.188156,-0.032082,-0.337062,0.053158
0.057442,0.262013,0.005383,-0.152934,0.075492,0.278828,0.128402,0.114395,-0.036068,0.088467,0.066548,0.079989,0.005924,0.107311,-0.308279,-0.197876,-0.146323,-0.173782,-0.232714,-0.06413,0.194746,-0.124044,-0.071891,0.184682,0.054081,-0.076026,0.047033,0.006487,0.142361,0.06849,0.012623,0.254514,-0.164388,-0.040095,-0.284293,-0.141833,0.250108,-0.105991,0.088525,0.064664,0.15112,-0.031613,-0.0621,0.072308,0.127532,-0.160269,0.037695,0.031293,-0.079489,0.003757
-0.072681,0.062727,0.125044,0.011409,-0.013544,-0.024776,-0.046525,0.200266,-0.26684,0.000579,0.053957,-0.000516,-0.010743,0.103645,-0.00392,-0.080121,-0.079338,0.059292,-0.047865,0.049629,-0.060507,0.228684,0.028305,0.006187,-0.153094,0.101436,-0.166987,0.060206,-0.022345,0.142016,-0.064469,0.138129,0.004026,0.092574,0.076289,-0.170098,0.125976,-0.082684,0.127836,-0.008786,-0.119734,0.108322,0.172246,0.028812,0.017016,-0.000219,-0.034063,0.052011,0.019344,-0.018628
0.014228,-0.05926,0.328695,-0.119784,0.054989,0.145564,0.143895,0.108629,-0.155811,0.100497,0.051353,0.109055,-0.013338,0.005788,-0.089454,-0.170547,0.019576,0.00912,-0.160352,-0.143793,0.06058,0.19618,0.054438,0.065093,-0.00414,0.1207,-0.142512,0.338195,0.017183,-0.03649,0.230472,0.315478,-0.152358,0.192872,-0.025992,-0.16566,0.268128,0.040847,0.210032,-0.102575,0.090564,-0.122561,0.282314,0.161084,-0.106084,-0.04006,0.137244,0.117715,-0.257126,-0.000083
-0.060616,-0.045003,0.244504,-0.160422,-0.104075,-0.038962,-0.297894,-0.120448,-0.180086,0.076488,0.242626,0.050777,-0.072144,0.011008,0.052199,0.428814,-0.105212,0.036089,0.241172,-0.314408,-0.160624,0.215518,-0.068555,0.160052,0.229033,-0.030977,0.015862,0.09237,0.296131,0.003516,0.163675,-0.13419,-0.067355,-0.335785,-0.095777,0.275165,-0.109079,0.099807,-0.163076,-0.014981,0.042535,-0.106016,0.137425,-0.028181,-0.050438,0.057429,0.036737,-0.060274,0.199807,-0.205966
-0.188891,-0.215053,0.076652,-0.047176,0.016113,0.001676,-0.003169,0.003148,-0.046378,0.055798,0.081764,-0.115371,0.009189,0.086043,-0.021579,0.118658,-0.038529,-0.06587,-0.147187,0.03946,-0.030925,0.115204,-0.103684,0.0446,-0.05071,-0.041775,-0.099964,-0.02062,-0.118887,0.039152,-0.044936,0.041713,0.047753,0.029303,0.145124,-0.092212,0.073124,-0.050535,-0.108148,0.048993,-0.016403,0.030383,0.009628,0.002718,-0.073848,-0.125665,0.015388,0.04581,0.078341,-0.039686
-0.265808,-0.127517,0.012361,0.002157,-0.125077,-0.145625,-0.128433,0.102255,-0.196825,0.171253,0.053894,-0.250673,-0.199548,0.040178,0.000968,0.219539,-0.033079,0.007638,0.078029,-0.117001,-0.226331,0.138383,0.029259,0.109518,-0.190795,-0.038737,0.09793,-0.14814,-0.079742,0.047679,-0.089693,-0.078837,0.411611,-0.028786,-0.046457,0.119677,-0.029258,0.078696,-0.144691,-0.041225,-0.162899,0.222517,0.057088,-0.278485,-0.129741,-0.055924,-0.021481,0.029948,0.3652,-0.129536
0.285591,-0.027967,-0.085167,-0.22682,0.020897,-0.204599,0.193165,0.08245,0.140672,0.109438,-0.078725,-0.050624,0.124185,-0.099171,-0.08486,0.082998,0.0835,0.019692,-0.235302,0.004282,-0.176007,0.299692,-0.114955,0.090797,-0.124467,-0.093429,-0.024251,0.200179,-0.158765,-0.215636,-0.018865,0.065454,-0.181632,0.19024,0.027257,-0.084423,0.296456,0.028603,0.099386,0.072055,0.026235,0.066134,0.077636,-0.185703,0.025611,-0.117629,0.05369,-0.057815,-0.037453,0.007164
-0.1658,-0.082724,-0.121084,-0.212513,-0.171525,-0.018272,0.209256,-0.095041,0.004487,-0.017777,0.022054,0.18541,-0.066149,-0.016018,-0.052928,0.015535,-0.167478,0.044407,-0.105921,-0.122773,0.040762,-0.060836,-0.132117,0.071794,0.203835,-0.134425,0.251177,0.244062,0.081541,-0.079857,0.004665,0.430961,-0.168346,0.187649,-0.126607,0.065493,-0.047276,0.074544,0.050354,-0.179708,-0.105862,-0.117551,0.22429,-0.15849,-0.045331,-0.246048,0.007129,0.176208,-0.028131,-0.122067
-0.093373,0.032516,-0.041322,-0.327593,-0.13702,-0.065602,0.199863,-0.173488,0.044026,-0.145667,-0.030606,-0.046601,0.211936,0.09448,0.088784,0.042992,-0.119358,0.156101,-0.018368,0.149307,0.077162,-0.133847,-0.080713,0.071028,0.227709,-0.2425,0.214759,0.108352,0.094195,-0.238089,-0.363272,0.220083,-0.297642,0.351319,-0.047069,0.052507,-0.035058,-0.01826,-0.032052,-0.110737,0.041771,-0.200758,-0.093916,-0.066978,0.157032,-0.079911,-0.062509,0.10448,0.065541,-0.201975
-0.136563,-0.145311,0.069603,-0.039054,-0.13412,-0.006404,0.025526,-0.012095,-0.036768,0.068739,0.143553,-0.138434,0.321313,-0.021794,0.052088,-0.049527,-0.074786,0.059822,0.249656,0.000389,0.003948,-0.010801,0.148224,0.015352,0.105242,-0.059327,-0.201666,0.003055,0.055887,-0.090969,-0.092341,-0.105242,-0.174018,-0.061873,-0.021497,-0.147293,0.012764,-0.10607,-0.123294,-0.161747,0.065065,0.005694,-0.09691,-0.170291,0.006685,-0.090017,-0.138056,0.038157,0.010119,0.103851
